20231023,,,eb2312,8418,8565,8524,190193,8524,8549,8367,237419,1.00363e+10,203764,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:01,500,8417,32,8418,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8418,8565,8524,190193,8524,8549,8367,237424,1.00365e+10,203759,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:02,0,8418,42,8419,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8420,8565,8524,190193,8524,8549,8367,237440,1.00372e+10,203767,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:02,500,8419,20,8421,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237444,1.00374e+10,203764,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:03,0,8421,5,8422,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237448,1.00375e+10,203764,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:04,0,8421,7,8423,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8426,8565,8524,190193,8524,8549,8367,237470,1.00384e+10,203765,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:04,500,8423,6,8426,33,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8423,8565,8524,190193,8524,8549,8367,237481,1.00389e+10,203772,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:05,0,8423,2,8424,25,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8424,8565,8524,190193,8524,8549,8367,237492,1.00394e+10,203762,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:05,500,8422,2,8424,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237495,1.00395e+10,203760,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:06,0,8421,19,8423,15,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237500,1.00397e+10,203757,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:06,500,8420,8,8423,14,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8423,8565,8524,190193,8524,8549,8367,237502,1.00398e+10,203759,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:07,0,8421,4,8423,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237504,1.00399e+10,203759,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:07,500,8421,9,8423,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237511,1.00402e+10,203752,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:08,0,8421,9,8423,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237526,1.00408e+10,203756,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:08,500,8420,13,8424,32,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237526,1.00408e+10,203756,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:09,0,8420,13,8422,18,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237528,1.00409e+10,203758,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:09,500,8420,6,8422,5,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237536,1.00412e+10,203755,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:10,0,8420,5,8422,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.5,20231023
20231023,,,eb2312,8420,8565,8524,190193,8524,8549,8367,237542,1.00415e+10,203751,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:10,500,8419,12,8421,7,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237546,1.00416e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:11,0,8420,3,8421,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237546,1.00416e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:11,500,8420,3,8421,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237546,1.00416e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:12,0,8420,3,8421,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8420,8565,8524,190193,8524,8549,8367,237548,1.00417e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:12,500,8420,2,8421,5,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8420,8565,8524,190193,8524,8549,8367,237549,1.00418e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:13,0,8420,2,8421,5,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8420,8565,8524,190193,8524,8549,8367,237549,1.00418e+10,203750,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:13,500,8420,3,8421,5,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237559,1.00422e+10,203745,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:14,0,8421,4,8422,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237563,1.00424e+10,203745,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:14,500,8420,4,8422,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237563,1.00424e+10,203745,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:15,0,8421,5,8422,8,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8421,8565,8524,190193,8524,8549,8367,237563,1.00424e+10,203745,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:16,0,8421,5,8422,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237564,1.00424e+10,203746,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:17,0,8421,6,8423,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8422,8565,8524,190193,8524,8549,8367,237564,1.00424e+10,203746,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:17,500,8421,6,8423,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8423,8565,8524,190193,8524,8549,8367,237574,1.00428e+10,203742,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:18,0,8422,6,8424,16,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
20231023,,,eb2312,8423,8565,8524,190193,8524,8549,8367,237574,1.00428e+10,203742,1.79769e+308,1.79769e+308,9164,7966,0,1.79769e+308,10:35:18,500,8422,7,8424,16,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,42272.4,20231023
