20231023,,,p2401,7184,7252,7228,424781,7246,7266,7148,409363,2.95307e+10,428484,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:01,500,7182,152,7184,277,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72138.3,20231023
20231023,,,p2401,7184,7252,7228,424781,7246,7266,7148,409372,2.95314e+10,428492,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:02,0,7182,153,7184,272,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72138.2,20231023
20231023,,,p2401,7184,7252,7228,424781,7246,7266,7148,409645,2.9551e+10,428539,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:02,500,7184,27,7186,201,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72138,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,409856,2.95662e+10,428413,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:03,0,7186,32,7188,174,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.9,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,409866,2.95669e+10,428412,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:03,500,7186,114,7188,141,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.9,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410023,2.95782e+10,428410,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:04,0,7186,122,7190,561,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.8,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410059,2.95807e+10,428382,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:04,500,7188,15,7190,567,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.8,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410097,2.95835e+10,428372,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:05,0,7186,138,7188,30,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.8,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410170,2.95887e+10,428342,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:05,500,7186,68,7188,105,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.7,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410205,2.95912e+10,428350,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:06,0,7186,16,7188,148,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.7,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410251,2.95945e+10,428369,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:06,500,7186,45,7188,135,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.7,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410277,2.95964e+10,428378,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:07,0,7186,36,7188,129,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.6,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410288,2.95972e+10,428387,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:07,500,7186,51,7188,136,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.6,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410315,2.95991e+10,428382,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:08,0,7186,59,7188,146,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.6,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410323,2.95997e+10,428378,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:08,500,7186,56,7188,146,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.6,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410399,2.96052e+10,428413,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:09,0,7184,93,7186,78,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.6,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410407,2.96058e+10,428412,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:09,500,7184,80,7186,88,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410456,2.96093e+10,428417,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:10,0,7184,111,7186,46,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410505,2.96128e+10,428420,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:10,500,7186,34,7188,182,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410513,2.96134e+10,428417,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:11,0,7186,22,7188,176,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410518,2.96137e+10,428416,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:11,500,7186,44,7188,191,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410525,2.96142e+10,428422,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:12,500,7186,55,7188,192,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410530,2.96146e+10,428419,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:13,0,7186,52,7188,202,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410536,2.9615e+10,428416,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:13,500,7186,50,7188,204,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.5,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410554,2.96163e+10,428418,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:14,0,7186,50,7188,188,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.4,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410594,2.96192e+10,428435,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:14,500,7186,58,7188,152,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.4,20231023
20231023,,,p2401,7188,7252,7228,424781,7246,7266,7148,410601,2.96197e+10,428428,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:15,0,7186,134,7188,158,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.4,20231023
20231023,,,p2401,7186,7252,7228,424781,7246,7266,7148,410617,2.96208e+10,428422,1.79769e+308,1.79769e+308,7758,6746,0,1.79769e+308,10:35:15,500,7186,128,7188,154,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72137.4,20231023
