20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:01,500,4968,4,4971,16,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:02,0,4969,5,4971,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:02,500,4969,9,4971,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:03,0,4969,12,4971,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:03,500,4969,2,4971,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24061,2.40587e+09,26620,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:04,0,4969,4,4971,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.6,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24063,2.40607e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:04,500,4969,4,4972,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4970,4971,4988,26157,4991,5048,4937,24063,2.40607e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:05,0,4969,18,4972,4,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:05,500,4969,7,4972,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:06,0,4969,7,4972,6,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:07,0,4969,7,4972,7,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:08,0,4969,7,4972,6,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:10,0,4969,7,4972,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4969,4971,4988,26157,4991,5048,4937,24065,2.40627e+09,26621,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:10,500,4969,3,4972,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.5,20231023
20231023,,,pg2401,4974,4971,4988,26157,4991,5048,4937,24084,2.40816e+09,26612,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:11,0,4969,1,4978,10,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99990.1,20231023
20231023,,,pg2401,4976,4971,4988,26157,4991,5048,4937,24092,2.40896e+09,26615,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:11,500,4972,2,4978,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4976,4971,4988,26157,4991,5048,4937,24092,2.40896e+09,26615,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:12,0,4974,4,4978,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4976,4971,4988,26157,4991,5048,4937,24092,2.40896e+09,26615,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:12,500,4974,6,4978,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4977,4971,4988,26157,4991,5048,4937,24094,2.40916e+09,26613,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:13,0,4974,8,4978,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4977,4971,4988,26157,4991,5048,4937,24094,2.40916e+09,26613,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:13,500,4974,5,4978,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4977,4971,4988,26157,4991,5048,4937,24097,2.40946e+09,26614,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:14,0,4974,13,4978,21,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4977,4971,4988,26157,4991,5048,4937,24097,2.40946e+09,26614,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:14,500,4974,11,4978,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.9,20231023
20231023,,,pg2401,4978,4971,4988,26157,4991,5048,4937,24099,2.40965e+09,26615,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:15,0,4975,5,4978,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.8,20231023
20231023,,,pg2401,4977,4971,4988,26157,4991,5048,4937,24110,2.41075e+09,26610,1.79769e+308,1.79769e+308,5318,4624,0,1.79769e+308,10:35:15,500,4975,7,4979,31,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99989.6,20231023
